Date,Gold,Silver,DXY,SP500,VIX,Oil,Treasury10Y,Euro
2011-02-07,1347.5999755859375,29.347999572753906,78.02999877929688,1319.050048828125,16.280000686645508,87.4800033569336,3.6440000534057617,1.357496738433838
2011-02-08,1363.4000244140625,30.270999908447266,78.0,1324.5699462890625,15.8100004196167,86.94000244140625,3.7249999046325684,1.359194278717041
2011-02-09,1364.800048828125,30.273000717163086,77.63999938964844,1320.8800048828125,15.869999885559082,86.70999908447266,3.6419999599456787,1.3626948595046997
2011-02-10,1361.9000244140625,30.090999603271484,78.25,1321.8699951171875,16.09000015258789,86.7300033569336,3.7079999446868896,1.372099757194519
2011-02-11,1359.9000244140625,29.992000579833984,78.45999908447266,1329.1500244140625,15.6899995803833,85.58000183105469,3.6459999084472656,1.3601926565170288
2011-02-14,1364.5999755859375,30.52899932861328,78.61000061035156,1332.3199462890625,15.949999809265137,84.80999755859375,3.614000082015991,1.3510043621063232
2011-02-15,1373.5999755859375,30.69300079345703,78.56999969482422,1328.010009765625,16.3700008392334,84.31999969482422,3.615999937057495,1.3481086492538452
2011-02-16,1374.699951171875,30.6299991607666,78.22000122070312,1336.3199462890625,16.719999313354492,84.98999786376953,3.621000051498413,1.3498555421829224
2011-02-17,1384.699951171875,31.57200050354004,78.0,1340.4300537109375,16.59000015258789,86.36000061035156,3.5739998817443848,1.357533574104309
2011-02-18,1388.199951171875,32.29800033569336,77.66000366210938,1343.010009765625,16.43000030517578,86.19999694824219,3.5889999866485596,1.3626019954681396
2011-02-22,1400.5,32.86399841308594,77.7699966430664,1315.43994140625,20.799999237060547,93.56999969482422,3.4609999656677246,1.3682323694229126
2011-02-23,1413.4000244140625,33.301998138427734,77.41000366210938,1307.4000244140625,22.1299991607666,98.0999984741211,3.486999988555908,1.3673717975616455
2011-02-24,1415.300048828125,33.17900085449219,77.05999755859375,1306.0999755859375,21.31999969482422,97.27999877929688,3.437999963760376,1.3764055967330933
2011-02-25,1408.699951171875,32.89799880981445,77.27999877929688,1319.8800048828125,19.219999313354492,97.87999725341797,3.424999952316284,1.381998062133789
2011-02-28,1409.300048828125,33.80400085449219,76.88999938964844,1327.219970703125,18.350000381469727,96.97000122070312,3.4140000343322754,1.373437762260437
2011-03-01,1430.699951171875,34.41600036621094,77.05000305175781,1306.3299560546875,21.010000228881836,99.62999725341797,3.4140000343322754,1.3821508884429932
2011-03-02,1437.199951171875,34.82500076293945,76.66999816894531,1308.43994140625,20.700000762939453,102.2300033569336,3.4639999866485596,1.3771828413009644
2011-03-03,1416.0,34.3129997253418,76.4800033569336,1330.969970703125,18.600000381469727,101.91000366210938,3.572000026702881,1.3866548538208008
2011-03-04,1428.199951171875,35.31700134277344,76.4000015258789,1321.1500244140625,19.059999465942383,104.41999816894531,3.492000102996826,1.3958877325057983
2011-03-07,1434.0999755859375,35.85499954223633,76.5,1310.1300048828125,20.65999984741211,105.44000244140625,3.496999979019165,1.3990709781646729
2011-03-08,1426.9000244140625,35.65299987792969,76.80000305175781,1321.8199462890625,19.81999969482422,105.0199966430664,3.5439999103546143,1.3963944911956787
2011-03-09,1429.300048828125,36.042999267578125,76.72000122070312,1320.02001953125,20.219999313354492,104.37999725341797,3.4690001010894775,1.3897961378097534
2011-03-10,1412.199951171875,35.06399917602539,77.27999877929688,1295.1099853515625,21.8799991607666,102.69999694824219,3.3929998874664307,1.3902212381362915
2011-03-11,1421.5,35.93299865722656,76.77999877929688,1304.280029296875,20.079999923706055,101.16000366210938,3.3929998874664307,1.3801289796829224
2011-03-14,1424.5999755859375,35.82500076293945,76.3499984741211,1296.3900146484375,21.1299991607666,101.19000244140625,3.3469998836517334,1.3934563398361206
2011-03-15,1392.5999755859375,34.11600112915039,76.33000183105469,1281.8699951171875,24.31999969482422,97.18000030517578,3.322999954223633,1.3992079496383667
2011-03-16,1396.0,34.47100067138672,76.68000030517578,1256.8800048828125,29.399999618530273,97.9800033569336,3.2119998931884766,1.3986209630966187
2011-03-17,1404.0,34.2599983215332,76.04000091552734,1273.719970703125,26.3700008392334,101.41999816894531,3.247999906539917,1.3884838819503784
2011-03-18,1415.9000244140625,35.060001373291016,75.72000122070312,1279.2099609375,24.440000534057617,101.06999969482422,3.2769999504089355,1.4032920598983765
2011-03-21,1426.199951171875,36.00199890136719,75.4000015258789,1298.3800048828125,20.610000610351562,102.33000183105469,3.322999954223633,1.4170527458190918
2011-03-22,1427.5,36.270999908447266,75.43000030517578,1293.77001953125,20.209999084472656,104.0,3.3320000171661377,1.4217066764831543
2011-03-23,1437.9000244140625,37.20199966430664,75.79000091552734,1297.5400390625,19.170000076293945,105.75,3.3480000495910645,1.4168118238449097
2011-03-24,1434.800048828125,37.38800048828125,75.66000366210938,1309.6600341796875,18.0,105.5999984741211,3.4040000438690186,1.4105963706970215
2011-03-25,1426.0999755859375,37.05799865722656,76.22000122070312,1313.800048828125,17.90999984741211,105.4000015258789,3.444000005722046,1.4171934127807617
2011-03-28,1419.800048828125,37.09700012207031,76.12999725341797,1310.18994140625,19.440000534057617,103.9800033569336,3.447999954223633,1.402603268623352
2011-03-29,1416.0,36.97700119018555,76.25,1319.43994140625,18.15999984741211,104.79000091552734,3.490999937057495,1.4079747200012207
2011-03-30,1423.800048828125,37.500999450683594,76.12000274658203,1328.260009765625,17.709999084472656,104.2699966430664,3.4549999237060547,1.411113977432251
2011-03-31,1438.9000244140625,37.87200164794922,75.86000061035156,1325.8299560546875,17.739999771118164,106.72000122070312,3.4539999961853027,1.4121301174163818
2011-04-01,1428.0999755859375,37.73699951171875,75.83000183105469,1332.4100341796875,17.399999618530273,107.94000244140625,3.4509999752044678,1.415869116783142
2011-04-04,1432.199951171875,38.48400115966797,75.91000366210938,1332.8699951171875,17.5,108.47000122070312,3.430999994277954,1.4223334789276123
2011-04-05,1451.800048828125,39.17499923706055,75.87999725341797,1332.6300048828125,17.25,108.33999633789062,3.486999988555908,1.422009825706482
2011-04-06,1457.699951171875,39.38399887084961,75.51000213623047,1335.5400390625,16.899999618530273,108.83000183105469,3.5450000762939453,1.4219088554382324
2011-04-07,1458.5,39.54199981689453,75.58999633789062,1333.510009765625,17.110000610351562,110.30000305175781,3.555000066757202,1.4335273504257202
2011-04-08,1473.4000244140625,40.599998474121094,75.06999969482422,1328.1700439453125,17.8700008392334,112.79000091552734,3.569999933242798,1.430206060409546
2011-04-11,1467.4000244140625,40.604000091552734,75.05999755859375,1324.4599609375,16.59000015258789,109.91999816894531,3.569999933242798,1.446215271949768
2011-04-12,1452.9000244140625,40.05799865722656,74.8499984741211,1314.1600341796875,17.09000015258789,106.25,3.5,1.4437931776046753
2011-04-13,1454.9000244140625,40.23500061035156,74.9800033569336,1314.4100341796875,16.920000076293945,107.11000061035156,3.4660000801086426,1.447638988494873
2011-04-14,1471.699951171875,41.6609992980957,74.68000030517578,1314.52001953125,16.270000457763672,108.11000061035156,3.484999895095825,1.444210171699524
2011-04-15,1485.300048828125,42.566001892089844,74.83000183105469,1319.6800537109375,15.319999694824219,109.66000366210938,3.4100000858306885,1.4432096481323242
2011-04-18,1492.300048828125,42.957000732421875,75.5,1305.1400146484375,16.959999084472656,107.12000274658203,3.371000051498413,1.4412959814071655
2011-04-19,1494.5,43.91899871826172,75.02999877929688,1312.6199951171875,15.829999923706055,108.1500015258789,3.3559999465942383,1.4223941564559937
2011-04-20,1498.300048828125,44.46500015258789,74.37000274658203,1330.3599853515625,15.069999694824219,111.44999694824219,3.4000000953674316,1.433794617652893
2011-04-21,1503.199951171875,46.0620002746582,74.0,1337.3800048828125,14.6899995803833,112.29000091552734,3.4000000953674316,1.4513999223709106
2011-04-25,1508.5999755859375,47.1510009765625,73.98999786376953,1335.25,15.770000457763672,112.27999877929688,3.36299991607666,1.4557099342346191
2011-04-26,1503.0,45.05799865722656,73.83999633789062,1347.239990234375,15.619999885559082,112.20999908447266,3.319999933242798,1.4578959941864014
2011-04-27,1516.699951171875,45.9640007019043,73.5199966430664,1355.6600341796875,15.350000381469727,112.76000213623047,3.368000030517578,1.4687954187393188
2011-04-28,1530.800048828125,47.52000045776367,73.12000274658203,1360.47998046875,14.619999885559082,112.86000061035156,3.312000036239624,1.4779999256134033
2011-04-29,1556.0,48.58399963378906,72.93000030517578,1363.6099853515625,14.75,113.93000030517578,3.2960000038146973,1.4844063520431519
2011-05-02,1556.699951171875,46.077999114990234,72.94999694824219,1361.219970703125,15.989999771118164,113.5199966430664,3.2860000133514404,1.4793994426727295
2011-05-03,1540.0999755859375,42.57600021362305,73.13999938964844,1356.6199951171875,16.700000762939453,111.05000305175781,3.255000114440918,1.4823819398880005
2011-05-04,1514.9000244140625,39.382999420166016,73.02999877929688,1347.3199462890625,17.079999923706055,109.23999786376953,3.2230000495910645,1.4833273887634277
2011-05-05,1480.9000244140625,36.23099899291992,74.19000244140625,1335.0999755859375,18.200000762939453,99.80000305175781,3.1679999828338623,1.4829754829406738
2011-05-06,1491.199951171875,35.28300094604492,74.83999633789062,1340.199951171875,18.399999618530273,97.18000030517578,3.1570000648498535,1.454439640045166
2011-05-09,1502.9000244140625,37.11000061035156,74.73999786376953,1346.2900390625,17.15999984741211,102.55000305175781,3.1419999599456787,1.4352967739105225
2011-05-10,1516.5999755859375,38.47999954223633,74.61000061035156,1357.1600341796875,15.90999984741211,103.87999725341797,3.194999933242798,1.4376078844070435
2011-05-11,1501.0999755859375,35.50899887084961,75.33000183105469,1342.0799560546875,16.950000762939453,98.20999908447266,3.1570000648498535,1.44110906124115
2011-05-12,1506.5999755859375,34.792999267578125,75.23999786376953,1348.6500244140625,16.030000686645508,98.97000122070312,3.2300000190734863,1.4211004972457886
2011-05-13,1493.4000244140625,35.01100158691406,75.76000213623047,1337.77001953125,17.06999969482422,99.6500015258789,3.187000036239624,1.423791527748108
2011-05-16,1490.4000244140625,34.12900161743164,75.47000122070312,1329.469970703125,18.239999771118164,97.37000274658203,3.1489999294281006,1.4077963829040527
2011-05-17,1479.800048828125,33.487998962402344,75.4000015258789,1328.97998046875,17.549999237060547,96.91000366210938,3.121000051498413,1.415808916091919
2011-05-18,1495.5999755859375,35.09400177001953,75.47000122070312,1340.6800537109375,16.229999542236328,100.0999984741211,3.1710000038146973,1.4268999099731445
2011-05-19,1492.199951171875,34.926998138427734,75.12000274658203,1343.5999755859375,15.520000457763672,98.44000244140625,3.1710000038146973,1.4255167245864868
2011-05-20,1508.800048828125,35.082000732421875,75.43000030517578,1333.27001953125,17.43000030517578,99.48999786376953,3.1519999504089355,1.4316186904907227
2011-05-23,1515.300048828125,34.9010009765625,76.0999984741211,1317.3699951171875,18.270000457763672,97.69999694824219,3.134000062942505,1.4105764627456665
2011-05-24,1523.199951171875,36.12099838256836,75.87999725341797,1316.280029296875,17.81999969482422,99.58999633789062,3.122999906539917,1.403666377067566
2011-05-25,1526.5999755859375,37.63999938964844,75.93000030517578,1320.469970703125,17.06999969482422,101.31999969482422,3.128999948501587,1.4099003076553345
2011-05-26,1522.800048828125,37.32600021362305,75.55000305175781,1325.68994140625,16.09000015258789,100.2300033569336,3.061000108718872,1.4084903001785278
2011-05-27,1536.300048828125,37.856998443603516,74.94999694824219,1331.0999755859375,15.979999542236328,100.58999633789062,3.063999891281128,1.4135074615478516
2011-05-31,1535.9000244140625,38.303001403808594,74.63999938964844,1345.199951171875,15.449999809265137,102.69999694824219,3.049999952316284,1.4322338104248047
2011-06-01,1542.4000244140625,37.68899917602539,74.68000030517578,1314.550048828125,18.299999237060547,100.29000091552734,2.9660000801086426,1.4427932500839233
2011-06-02,1532.0,36.20000076293945,74.33000183105469,1312.93994140625,18.09000015258789,100.4000015258789,3.0299999713897705,1.434493899345398
2011-06-03,1541.699951171875,36.1870002746582,73.77999877929688,1300.1600341796875,17.950000762939453,100.22000122070312,2.996999979019165,1.4486035108566284
2011-06-06,1546.5,36.7760009765625,73.94999694824219,1286.1700439453125,18.489999771118164,99.01000213623047,3.002000093460083,1.465502142906189
2011-06-07,1543.300048828125,37.040000915527344,73.5199966430664,1284.93994140625,18.06999969482422,99.08999633789062,3.010999917984009,1.458299994468689
2011-06-08,1538.0999755859375,36.61899948120117,73.93000030517578,1279.56005859375,18.790000915527344,100.73999786376953,2.9619998931884766,1.4686013460159302
2011-06-09,1542.0999755859375,37.42300033569336,74.19000244140625,1289.0,17.770000457763672,101.93000030517578,2.997999906539917,1.4601950645446777
2011-06-10,1528.5999755859375,36.32600021362305,74.79000091552734,1270.97998046875,18.860000610351562,99.29000091552734,2.9709999561309814,1.451568365097046
2011-06-13,1515.0,34.736000061035156,74.51000213623047,1271.8299560546875,19.610000610351562,97.30000305175781,2.990999937057495,1.4332603216171265
2011-06-14,1523.800048828125,35.40999984741211,74.33000183105469,1287.8699951171875,18.260000228881836,99.37000274658203,3.0989999771118164,1.4416908025741577
2011-06-15,1525.5999755859375,35.40599822998047,75.5999984741211,1265.4200439453125,21.31999969482422,94.80999755859375,2.9730000495910645,1.4450031518936157
2011-06-16,1529.300048828125,35.553001403808594,75.75,1267.6400146484375,22.729999542236328,94.94999694824219,2.9089999198913574,1.4181982278823853
2011-06-17,1538.5999755859375,35.73899841308594,74.98999786376953,1271.5,21.850000381469727,93.01000213623047,2.944000005722046,1.419909954071045
2011-06-20,1541.5,36.064998626708984,75.02999877929688,1278.3599853515625,19.989999771118164,93.26000213623047,2.9630000591278076,1.4285101890563965
2011-06-21,1546.0,36.37300109863281,74.54000091552734,1295.52001953125,18.860000610351562,93.4000015258789,2.984999895095825,1.4325416088104248
2011-06-22,1552.9000244140625,36.73400115966797,74.77999877929688,1287.1400146484375,18.520000457763672,95.41000366210938,2.993000030517578,1.4381660223007202
2011-06-23,1520.0999755859375,35.005001068115234,75.44999694824219,1283.5,19.290000915527344,91.0199966430664,2.9089999198913574,1.4314342737197876
2011-06-24,1500.5,34.64099884033203,75.66999816894531,1268.449951171875,21.100000381469727,91.16000366210938,2.871000051498413,1.427001714706421
2011-06-27,1496.0,33.58000183105469,75.38999938964844,1280.0999755859375,20.559999465942383,90.61000061035156,2.927000045776367,1.4171332120895386
2011-06-28,1499.699951171875,33.632999420166016,75.05999755859375,1296.6700439453125,19.170000076293945,92.88999938964844,3.0450000762939453,1.4316802024841309
2011-06-29,1509.9000244140625,34.75,74.69000244140625,1307.4100341796875,17.270000457763672,94.7699966430664,3.1080000400543213,1.4357914924621582
2011-06-30,1502.300048828125,34.8120002746582,74.30000305175781,1320.6400146484375,16.520000457763672,95.41999816894531,3.1579999923706055,1.4478904008865356
